Date,Open,Close,Change,Volume
9/21/1993,367.454987,365.644989,-0.004925768,569620000
9/22/1993,365.644989,374,0.022850063,578720000
9/23/1993,374,377.065002,0.008195193,668080000
9/24/1993,377.065002,378.040009,0.00258578,619980000
9/27/1993,378.040009,382.505005,0.011810909,533120000
9/28/1993,382.505005,386.019989,0.00918938,566800000
9/29/1993,386.019989,386.890015,0.002253837,682640000
9/30/1993,386.890015,382.714996,-0.01079123,612420000
10/1/1993,382.714996,382.809998,0.000248232,580040000
10/4/1993,382.809998,384.295013,0.003879248,475000000
10/5/1993,384.295013,381.274994,-0.007858595,612860000
10/6/1993,381.274994,380.420013,-0.002242426,595880000
10/7/1993,380.420013,377.994995,-0.006374581,588380000
10/8/1993,377.994995,381.315002,0.008783204,562800000
10/11/1993,381.315002,380.654999,-0.00173086,502240000
10/12/1993,380.654999,382.565002,0.005017675,632620000
10/13/1993,382.565002,386.299988,0.00976301,830720000
10/14/1993,386.299988,391.984985,0.014716534,765500000
10/15/1993,391.984985,392.450012,0.001186339,737600000
10/18/1993,392.450012,389.850006,-0.006625063,687440000
10/19/1993,389.850006,382.730011,-0.018263422,757440000
10/20/1993,382.730011,383.929993,0.003135322,673820000
10/21/1993,383.929993,387.355011,0.008920944,677140000
10/22/1993,387.355011,388.190002,0.002155622,723480000
10/25/1993,388.190002,387.404999,-0.002022213,568920000
10/26/1993,387.404999,384.600006,-0.007240467,591800000
10/27/1993,384.600006,390.25,0.014690572,604300000
10/28/1993,390.25,389.244995,-0.002575285,624280000
10/29/1993,389.244995,390.984985,0.004470167,609320000
11/1/1993,390.984985,395.029999,0.010345702,546260000
11/2/1993,395.029999,395.320007,0.000734142,649320000
11/3/1993,395.320007,387.929993,-0.018693752,697620000
11/4/1993,387.929993,377.464996,-0.026976509,655760000
11/5/1993,377.464996,383.63501,0.016345924,667360000
11/8/1993,383.63501,384.850006,0.003167062,507280000
11/9/1993,384.850006,385.915009,0.00276732,633540000
11/10/1993,385.915009,392.984985,0.018320034,607700000
11/11/1993,392.984985,394.660004,0.004262298,637480000
11/12/1993,394.660004,395.174988,0.00130488,615500000
11/15/1993,395.174988,391.119995,-0.010261259,542280000
11/16/1993,391.119995,393.375,0.005765507,625380000
11/17/1993,393.375,385.795013,-0.019269112,719300000
11/18/1993,385.795013,381.73999,-0.010510823,744120000
11/19/1993,381.73999,380.565002,-0.00307798,782220000
11/22/1993,380.565002,373.369995,-0.018906118,604280000
11/23/1993,373.369995,381.220001,0.021024737,559100000
11/24/1993,381.220001,385.035004,0.010007353,480740000
11/26/1993,385.035004,386.315002,0.003324368,160580000
11/29/1993,386.315002,383.184998,-0.008102207,486260000
11/30/1993,383.184998,386.76001,0.009329729,571680000
12/1/1993,386.76001,392.945007,0.015991821,647760000
12/2/1993,392.945007,396.165009,0.008194536,598260000
12/3/1993,396.165009,401.774994,0.014160728,655740000
12/6/1993,401.774994,399.005005,-0.006894379,585320000
12/7/1993,399.005005,396.984985,-0.005062643,597680000
12/8/1993,396.984985,394.809998,-0.005478764,586880000
12/9/1993,394.809998,387.25,-0.019148446,605580000
12/10/1993,387.25,386.959991,-0.000748893,616500000
12/13/1993,386.959991,387.779999,0.002119103,540020000
12/14/1993,387.779999,382.829987,-0.012765001,609760000
12/15/1993,382.829987,384.945007,0.005524698,575200000
12/16/1993,384.945007,386.179993,0.003208214,573940000
12/17/1993,386.179993,389.035004,0.007392954,621260000
12/20/1993,389.035004,389.720001,0.001760759,532360000
12/21/1993,389.720001,388.51001,-0.00310477,582400000
12/22/1993,388.51001,388.404999,-0.000270292,603320000
12/23/1993,388.404999,390.320007,0.004930441,492100000
12/27/1993,390.320007,391.839996,0.003894212,365100000
12/28/1993,391.839996,394.73999,0.007400965,495220000
12/29/1993,394.73999,395.380005,0.001621358,532780000
12/30/1993,395.380005,397.725006,0.005931006,525380000
12/31/1993,397.725006,398.279999,0.001395419,507700000
1/3/1994,398.26001,395.529999,-0.006854846,253020000
1/4/1994,395.529999,398.190002,0.006725161,298600000
1/5/1994,398.190002,401.070007,0.007232741,349880000
1/6/1994,401.070007,404.209991,0.007829017,349210000
1/7/1994,404.209991,404.779999,0.001410178,330060000
1/10/1994,404.779999,408.910004,0.010203086,313350000
1/11/1994,408.910004,407.850006,-0.002592253,321930000
1/12/1994,407.850006,408.470001,0.001520154,322540000
1/13/1994,408.470001,408,-0.001150638,290110000
1/14/1994,408,411.75,0.009191176,299660000
1/17/1994,411.75,410.790009,-0.00233149,243450000
1/18/1994,410.790009,410.950012,0.000389501,319440000
1/19/1994,410.950012,406.380005,-0.011120591,337870000
1/20/1994,406.380005,411.529999,0.012672853,340170000
1/21/1994,411.529999,411.589996,0.00014579,349430000
1/24/1994,411.589996,409.230011,-0.005733825,303880000
1/25/1994,409.230011,406.480011,-0.006719937,352350000
1/26/1994,406.480011,407.190002,0.001746681,316490000
1/27/1994,407.190002,409.929993,0.006729023,314490000
1/28/1994,409.929993,412.519989,0.006318142,347490000
1/31/1994,412.519989,413.98999,0.003563466,329920000
2/1/1994,413.98999,410.220001,-0.009106474,339750000
2/2/1994,410.220001,411.779999,0.003802833,334950000
2/3/1994,411.779999,410.049988,-0.004201299,331620000
2/4/1994,410.049988,397.480011,-0.030654743,376030000
2/7/1994,397.480011,399.619995,0.005383878,370020000
2/8/1994,399.619995,401.459991,0.004604364,309940000
2/9/1994,401.459991,403.910004,0.006102758,330190000
2/10/1994,403.910004,401.309998,-0.006437092,339290000
2/11/1994,401.309998,401.829987,0.001295729,208190000
2/14/1994,401.829987,405.109985,0.008162651,282510000
2/15/1994,405.109985,408.279999,0.00782507,296640000
2/16/1994,408.279999,408.73999,0.001126656,338500000
2/17/1994,408.73999,407.390015,-0.003302772,354810000
2/18/1994,407.390015,407.940002,0.001350026,300630000
2/22/1994,407.940002,410.480011,0.006226428,263270000
2/23/1994,410.480011,408.910004,-0.003824807,295470000
2/24/1994,408.910004,402.790009,-0.014966606,348950000
2/25/1994,402.790009,406.450012,0.009086628,285650000
2/28/1994,406.450012,412.170013,0.014073074,287550000
3/1/1994,412.170013,409.690002,-0.006016961,307310000
3/2/1994,409.690002,408.179993,-0.003685736,326640000
3/3/1994,408.179993,408.170013,-2.445E-05,318360000
3/4/1994,408.170013,411.98999,0.009358789,318180000
3/7/1994,411.98999,415.299988,0.008034171,303240000
3/8/1994,415.299988,411.970001,-0.008018269,304660000
3/9/1994,411.970001,413.079987,0.002694337,316900000
3/10/1994,413.079987,409.769989,-0.008012971,326790000
3/11/1994,409.769989,409.429993,-0.000829724,279250000
3/14/1994,409.429993,412.929993,0.00854847,265500000
3/15/1994,412.929993,412.829987,-0.000242186,303080000
3/16/1994,412.829987,415.309998,0.006007342,338010000
3/17/1994,415.309998,418.450012,0.007560651,324270000
3/18/1994,418.450012,417.519989,-0.002222543,311450000
3/21/1994,417.519989,412.98999,-0.010849778,261550000
3/22/1994,412.98999,410.670013,-0.005617514,305230000
3/23/1994,410.670013,410.5,-0.000413989,334150000
3/24/1994,410.5,403.920013,-0.016029201,373500000
3/25/1994,403.920013,399.859985,-0.010051564,281290000
3/28/1994,399.859985,393.920013,-0.01485513,300920000
3/29/1994,393.920013,383,-0.027721397,309560000
3/30/1994,383,380.25,-0.007180157,398190000
3/31/1994,380.25,382.959991,0.007126867,413950000
4/4/1994,382.959991,375.420013,-0.019688683,313720000
4/5/1994,375.420013,389.309998,0.03699852,330810000
4/6/1994,389.309998,388.76001,-0.001412725,293820000
4/7/1994,388.76001,390.970001,0.005684718,284690000
4/8/1994,390.970001,384.899994,-0.015525506,268820000
4/11/1994,384.899994,383.850006,-0.00272795,238170000
4/12/1994,383.850006,375.459991,-0.021857535,290760000
4/13/1994,375.459991,367.25,-0.021866487,343360000
4/14/1994,367.25,365.649994,-0.004356722,313100000
4/15/1994,365.649994,366.290009,0.001750349,278920000
4/18/1994,366.290009,360.459991,-0.015916399,246580000
4/19/1994,360.459991,357.359985,-0.008600139,328190000
4/20/1994,357.359985,355.380005,-0.005540576,335340000
4/21/1994,355.380005,367.019989,0.032753627,341230000
4/22/1994,367.019989,369.079987,0.005612768,319540000
4/25/1994,369.079987,374.790009,0.015470961,238290000
4/26/1994,374.790009,375.459991,0.00178762,285540000
4/28/1994,375.459991,372.450012,-0.008016777,308690000
4/29/1994,372.450012,373.25,0.002147907,263810000
5/2/1994,373.25,379.820007,0.017602162,254080000
5/3/1994,379.820007,377.070007,-0.007240272,302080000
5/4/1994,377.070007,377.529999,0.001219911,278820000
5/5/1994,377.529999,378.230011,0.001854189,275370000
5/6/1994,378.230011,374.570007,-0.009676662,249510000
5/9/1994,374.570007,368,-0.017540131,223840000
5/10/1994,368,370.019989,0.005489101,300040000
5/11/1994,370.019989,365.179993,-0.013080364,312280000
5/12/1994,365.179993,366.640015,0.003998089,270710000
5/13/1994,366.640015,364.820007,-0.004964019,318730000
5/16/1994,364.820007,360.48999,-0.011868913,233560000
5/17/1994,360.48999,360.5,2.77678E-05,318170000
5/18/1994,360.5,368.589996,0.022441043,305490000
5/19/1994,368.589996,371.709991,0.008464676,335750000
5/20/1994,371.709991,370.369995,-0.00360495,283620000
5/23/1994,370.369995,369.890015,-0.001295947,230700000
5/24/1994,369.890015,377,0.01922189,279570000
5/25/1994,377,378.23999,0.003289098,274180000
5/26/1994,378.23999,375.799988,-0.006450936,276720000
5/27/1994,375.799988,376.809998,0.002687626,205520000
5/31/1994,376.809998,378.850006,0.00541389,214430000
6/1/1994,378.850006,379.230011,0.001003049,300340000
6/2/1994,379.230011,380.660004,0.00377078,297820000
6/3/1994,380.660004,382.779999,0.005569261,279000000
6/6/1994,382.779999,382.799988,5.22206E-05,288370000
6/7/1994,382.799988,379.98999,-0.007340643,255550000
6/8/1994,379.98999,371,-0.023658492,326070000
6/9/1994,371,370.299988,-0.001886825,283080000
6/10/1994,370.299988,374.640015,0.0117203,254310000
6/13/1994,374.640015,371.880005,-0.007367099,213110000
6/14/1994,371.880005,377.380005,0.014789717,280890000
6/15/1994,377.380005,377.779999,0.001059924,265280000
6/16/1994,377.779999,377.799988,5.29117E-05,255370000
6/17/1994,377.799988,371.940002,-0.015510816,278470000
6/20/1994,371.940002,367.829987,-0.01105021,234170000
6/21/1994,367.829987,360.980011,-0.018622669,296510000
6/22/1994,360.980011,363.230011,0.006233032,263700000
6/23/1994,363.230011,353.48999,-0.026815023,310310000
6/24/1994,353.48999,351.76001,-0.004894,282460000
6/27/1994,351.76001,361.160004,0.026722748,241230000
6/28/1994,361.160004,362.049988,0.002464237,260090000
6/29/1994,362.049988,362.730011,0.001878257,268240000
6/30/1994,362.730011,360.299988,-0.006699261,281780000
7/1/1994,360.299988,360.029999,-0.000749345,201870000
7/5/1994,360.029999,356.910004,-0.008665931,200100000
7/6/1994,356.910004,353.619995,-0.009218035,263050000
7/7/1994,353.619995,359.230011,0.015864533,268580000
7/8/1994,359.230011,359.309998,0.000222662,257210000
7/11/1994,359.309998,358.790009,-0.001447188,225660000
7/12/1994,358.790009,361.309998,0.007023576,249600000
7/13/1994,361.309998,369.140015,0.021671188,342160000
7/14/1994,369.140015,367.519989,-0.004388649,351310000
7/15/1994,367.649994,367.23999,-0.001115202,213820000
7/18/1994,368.350006,368.179993,-0.000461553,249350000
7/19/1994,368.179993,364.720001,-0.009397556,300460000
7/20/1994,364.720001,359.529999,-0.0142301,297630000
7/21/1994,359.529999,362.209991,0.007454154,297470000
7/22/1994,362.850006,365.059998,0.006090649,293720000
7/25/1994,365.059998,366.109985,0.002876204,216640000
7/26/1994,366.109985,364.01001,-0.005735913,268550000
7/27/1994,364.01001,361.809998,-0.006043823,270680000
7/28/1994,361.809998,362.140015,0.000912128,267190000
7/29/1994,362.140015,370.160004,0.0221461,300810000
8/1/1994,370.160004,373.579987,0.009239202,269660000
8/2/1994,373.570007,372.779999,-0.002114752,309760000
8/3/1994,372.779999,370.480011,-0.006169827,285400000
8/4/1994,370.480011,367.549988,-0.007908721,271130000
8/5/1994,367.549988,367.149994,-0.001088271,230910000
8/8/1994,367.140015,368.890015,0.004766574,221810000
8/9/1994,368.869995,370.660004,0.004852683,267250000
8/10/1994,370.660004,373.929993,0.008822071,326430000
8/11/1994,373.929993,374.48999,0.001497599,321770000
8/12/1994,374.48999,376.959991,0.00659564,259460000
8/15/1994,376.959991,377.079987,0.000318326,243590000
8/16/1994,377.079987,380.529999,0.009149284,295560000
8/17/1994,380.529999,386.899994,0.016739797,335310000
8/18/1994,386.899994,385.630005,-0.003282474,335280000
8/19/1994,385.630005,384.119995,-0.003915696,282910000
8/22/1994,384.119995,382.809998,-0.003410385,254750000
8/23/1994,382.809998,386.73999,0.010266169,333210000
8/24/1994,386.73999,388.440002,0.004395749,323480000
8/25/1994,388.440002,391.48999,0.00785189,308290000
8/26/1994,391.48999,399.26001,0.019847302,316810000
8/29/1994,399.26001,398.440002,-0.00205382,284030000
8/30/1994,398.440002,401.73999,0.008282271,295140000
8/31/1994,401.73999,397.899994,-0.009558411,323990000
9/1/1994,397.899994,391.609985,-0.015808015,321840000
9/2/1994,391.609985,391.410004,-0.000510664,236460000
9/6/1994,391.410004,393.690002,0.005825089,185150000
9/7/1994,393.690002,397.049988,0.008534598,283770000
9/8/1994,397.049988,400.75,0.009318756,303060000
9/9/1994,400.75,394.839996,-0.014747359,277410000
9/12/1994,394.839996,391.670013,-0.008028526,223400000
9/13/1994,391.670013,396.690002,0.012816884,283030000
9/14/1994,396.690002,397.790009,0.002772964,293060000
9/15/1994,397.790009,407.100006,0.023404301,298230000
9/16/1994,407.100006,404.470001,-0.006460341,323300000
9/19/1994,404.470001,403.880005,-0.001458689,261540000
9/20/1994,403.959991,396.850006,-0.017600716,305630000
9/21/1994,396.850006,393.709991,-0.007912347,322330000
9/22/1994,393.709991,393.549988,-0.000406398,308590000
9/23/1994,393.549988,390.200012,-0.008512199,321030000
9/26/1994,390.179993,388.899994,-0.003280535,250460000
9/27/1994,388.899994,389.329987,0.001105665,273720000
9/28/1994,389.329987,391.970001,0.006780916,300240000
9/29/1994,391.970001,391.220001,-0.001913412,284260000
9/30/1994,391.220001,393.850006,0.006722573,308100000
10/3/1994,393.850006,392.720001,-0.002869125,244890000
10/4/1994,392.720001,382.709991,-0.025488923,332850000
10/5/1994,382.709991,386.98999,0.0111834,347710000
10/6/1994,386.98999,382.850006,-0.01069791,270210000
10/7/1994,382.850006,387.359985,0.011780015,275060000
10/10/1994,387.359985,392.850006,0.014172917,230260000
10/11/1994,392.850006,400.290009,0.018938534,367590000
10/12/1994,400.290009,399.850006,-0.001099211,331570000
10/13/1994,399.850006,399.859985,2.49569E-05,372980000
10/14/1994,399.859985,398.799988,-0.00265092,298120000
10/17/1994,398.799988,396.850006,-0.004889624,290370000
10/18/1994,396.850006,398,0.002897805,308800000
10/19/1994,398,403.730011,0.014397013,343840000
10/20/1994,403.730011,402.98999,-0.00183296,356180000
10/21/1994,402.98999,400.519989,-0.006129187,354230000
10/24/1994,400.519989,398.790009,-0.004319335,283980000
10/25/1994,398.790009,398.480011,-0.000777346,292610000
10/26/1994,398.480011,403.829987,0.013425958,317600000
10/27/1994,403.829987,405.619995,0.004432578,315000000
10/28/1994,405.619995,411.839996,0.015334552,378500000
10/31/1994,411.839996,413.049988,0.002938015,313240000
11/1/1994,413.049988,410.059998,-0.007238809,318760000
11/2/1994,410.059998,408.910004,-0.002804453,360020000
11/3/1994,408.910004,408.170013,-0.001809667,311390000
11/4/1994,408.170013,401.459991,-0.016439282,280880000
11/7/1994,401.459991,400.190002,-0.003163426,246170000
11/8/1994,400.190002,407.440002,0.018116395,298660000
11/9/1994,407.440002,408.320007,0.002159839,311110000
11/10/1994,408.320007,406.119995,-0.00538796,267750000
11/11/1994,406.119995,404.779999,-0.003299508,273270000
11/14/1994,404.779999,412.170013,0.018256866,263820000
11/15/1994,412.170013,411.779999,-0.000946245,320350000
11/16/1994,411.829987,412.720001,0.00216112,309770000
11/17/1994,412.720001,410.980011,-0.004215909,351200000
11/18/1994,410.980011,412.429993,0.003528108,303800000
11/21/1994,412.429993,409.279999,-0.007637645,302150000
11/22/1994,409.279999,397.929993,-0.027731641,353750000
11/23/1994,397.929993,397.170013,-0.001909833,346560000
11/25/1994,397.170013,401.170013,0.010071254,98590000
11/28/1994,401.170013,403.820007,0.006605663,239300000
11/29/1994,403.820007,409.100006,0.01307513,305110000
11/30/1994,409.100006,404.820007,-0.010461987,325710000
12/1/1994,404.820007,397.660004,-0.01768688,275730000
12/2/1994,399.059998,402.040009,0.007467576,259950000
12/5/1994,402.040009,402.709991,0.001666456,247520000
12/6/1994,402.709991,399.980011,-0.006779022,286350000
12/7/1994,399.980011,395.75,-0.010575556,272250000
12/8/1994,395.75,386.299988,-0.023878742,331750000
12/9/1994,386.299988,388.630005,0.006031626,334170000
12/12/1994,388.630005,388.880005,0.000643285,260890000
12/13/1994,388.880005,387.529999,-0.003471523,263990000
12/14/1994,387.529999,391.649994,0.010631422,328510000
